Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
RND1,6,-1.3819912358336681,0.0984353325954262,0.2883749596921743
RND2,6,-1.1982837458993547,0.124234749788806,0.3368895938633607
RND3,6,-1.3059664253516692,0.10850252990715659,0.3076340080552895
RNF10,6,0.7495573978059019,0.7783612578070778,0.8966921327916805
RNF103,6,-3.180845788493008,0.005517410222335694,0.0302218897516686
RNF103-CHMP3,6,-0.9467203307437049,0.1680135806296561,0.40785959612809425
RNF11,6,-0.2901418318695628,0.3358805014301369,0.6018138123085943
RNF111,6,-3.081508942738172,0.006640555779377872,0.035402563762569436
RNF112,6,-1.6819288229740366,0.0663602979059715,0.2188350688329242
RNF113A,6,-10.39119388123242,1.2254550338050916e-128,3.0540564732774306e-127
RNF113B,6,-0.044632447204855104,0.43116834440191143,0.679845220234161
RNF114,6,0.6591858695044059,0.7452427063336726,0.8804632852955089
RNF115,6,-5.979918389700295,1.488151597662408e-12,1.4712526275438805e-11
RNF121,6,1.6438783609019645,0.973024087945668,0.9939460924210594
RNF122,6,-0.18569813084503348,0.37361736331635687,0.6353295432129721
RNF123,6,-1.5531908573886162,0.0787501928897114,0.24703810509196292
RNF126,6,-0.8591950720897108,0.18563862983634138,0.43556645393038285
RNF128,6,0.4184661365134165,0.6456937130499139,0.8304597716390373
RNF13,6,0.8809602342436307,0.8226875351159038,0.9176353171601281
RNF130,6,0.5301240542682963,0.6939246799235153,0.8543113126777936
RNF133,6,-0.4356749742772624,0.2898797574875953,0.5562032667211017
RNF135,6,-0.7362201403941322,0.21250605108480827,0.46839309676869684
RNF138,6,-3.016714596914081,0.0075338045857338744,0.03948304959635602
RNF139,6,-0.5133783615336577,0.2679620095891021,0.5348685178779341
RNF14,6,2.0185249250155475,0.9907166856652838,1.0
RNF141,6,-0.6178247404811045,0.2407728571103389,0.504173974896337
RNF144A,6,-0.25321440756608654,0.34874411441135966,0.6145285355118846
RNF144B,6,0.4209699131295551,0.6468112451421324,0.8306656770039368
RNF145,6,-0.790954989952592,0.20024354118159485,0.4517023619907684
RNF146,6,-1.5427247848155834,0.07984220894324477,0.2495132155827556
RNF148,6,-0.005316156994852822,0.44842596861458806,0.6928010286240186
RNF149,6,0.5904833130529594,0.7185284115205707,0.8690128269320643
RNF150,6,0.390250588172775,0.6329973735596824,0.8223722780475943
RNF151,5,0.1849593872240304,0.5367738818009149,0.7585283686865008
RNF152,5,-0.2995176841400533,0.3326957541486608,0.5981683214374076
RNF157,5,-0.9329555533763989,0.17070274366512694,0.4123699209209026
RNF166,6,-6.908427788655199,1.5616833692955952e-25,1.7747871436106294e-24
RNF168,6,-9.257665574147365,1.2961940577977883e-85,2.3372886098775264e-84
RNF169,6,0.6390168570116187,0.7375411831754893,0.8774290742837074
RNF17,6,1.2364598894979062,0.9181488446073487,0.9657446173811822
RNF170,6,-1.8908887492162498,0.04962305069392048,0.17814720270008183
RNF175,5,-1.1469059731084472,0.13236329620805865,0.35207211614533823
RNF180,6,-1.7991668994473868,0.05652705573907916,0.19499809105340482
RNF181,6,0.7346503729002543,0.7730508972976226,0.8943606773021006
RNF182,6,-2.027039369204911,0.04048311438939313,0.15283052333860103
RNF185,6,-0.6292393301666839,0.23793760960897892,0.5006367454171764
RNF186,6,0.6687645058410269,0.7488598601368165,0.8821566770805406
RNF187,5,-1.2696805308762975,0.1136088094839337,0.31667854750789587
RNF19A,6,0.045756641726631894,0.4714873242376646,0.7097268633489958
RNF19B,6,-2.682856314796729,0.01401412837226115,0.06622697728861719
RNF2,6,-2.315204903430308,0.025434054492139046,0.10690200317484984
RNF20,6,-10.537639967671195,7.283949776063975e-135,1.9168135742257303e-133
RNF207,6,0.49832847290180177,0.6805396940005464,0.8474798974500818
RNF212,6,0.16346049591021633,0.5265575363162593,0.7520257461897358
RNF212B,6,0.86985457080242,0.8191112688631106,0.9161863153852314
RNF213,6,0.7251875063629923,0.7696491855411193,0.8926366720649382
RNF214,6,-2.0704726737820995,0.03783499846648972,0.14493759928149572
RNF215,6,-1.5293704832016388,0.08125552745600254,0.25261715645440724
RNF216,6,-0.7725692016075523,0.2043078646403261,0.4571712328902587
RNF222,6,-0.35717745389545974,0.31380670728560567,0.5793873277359328
RNF223,6,-2.230485199301146,0.029230472626601414,0.11896248569182943
RNF224,6,0.03339326114553447,0.4658449915494931,0.7068868679355522
RNF225,6,-1.772768864342763,0.05863598834524915,0.20027065153499735
RNF24,6,-0.06344591213801222,0.4230825422692941,0.6730557827464234
RNF25,6,-2.5033211191190867,0.018761066890405985,0.08409502493878283
RNF26,6,-2.5633189842774153,0.017043540156836394,0.07777221983827237
RNF31,6,-1.6784690010510201,0.06666989307867513,0.2196077845098962
RNF32,6,0.35795420332776556,0.6182493155245447,0.8143302985092871
RNF34,6,-0.15440960232215906,0.38574372551585906,0.6424619288193092
RNF39,4,0.5310516989766911,0.694310834610572,0.8543321849507243
RNF4,6,-4.140519100621367,0.0012221356581505307,0.008663223461990293
RNF40,6,-10.84510229569151,1.967939946947979e-148,5.919695155484461e-147
RNF41,6,-0.65716479018489,0.23110402277553493,0.4920608491826004
RNF43,6,0.5993551162544537,0.7220550249172363,0.8703190595714126
RNF5,6,0.2039976369972122,0.5458317945505712,0.7630525398389288
RNF5P1,2,0.9715366609348768,0.8506581075342351,0.9299455791126833
RNF6,6,0.20515631610134444,0.5463831557258364,0.7634464444588168
RNF7,6,5.662131341261056,1.0000000000000004,1.0
RNF8,6,-7.578468865600753,1.1212880069654356e-38,1.432450865006975e-37
RNFT1,6,0.9495144927020837,0.8440581597006968,0.9264716140052691
RNFT2,6,0.5301515232282727,0.6939361181205597,0.8543113126777936
RNGTT,6,-9.940992185121843,1.868056848864536e-110,3.9400648350170574e-109
RNH1,6,-0.8386494933412264,0.18995637368677182,0.4394654474393332
RNLS,6,-0.7988190135978198,0.19852193892655268,0.4490544899857457
RNMT,6,-5.926845872215513,5.396147113140286e-12,5.303036071456563e-11
RNPC3,6,-11.445513513342396,7.17780318812725e-177,2.930886867912373e-175
RNPC3-DT,6,-0.9095874806156069,0.17533875832126594,0.41906154077919683
RNPEP,6,-0.8813377421163712,0.18106196708279834,0.42823452075841834
RNPEPL1,6,-3.0385127834784735,0.007218832073308189,0.03800367028896903
RNPS1,6,-3.5816048722122718,0.0031240905417459254,0.019294187930163978
RNR2,1,0.5162872127474959,0.6881353138536601,0.8509259245194105
RNU1-49P,1,-0.05527930591584839,0.4265781256427584,0.676168070025492
RNU1-55P,1,-0.9372411241694033,0.1698621806400436,0.41079127214747696
RNU4-39P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU4-72P,1,0.04227693330250853,0.4698957065988067,0.7091974865462137
RNU4-86P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU5E-5P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU5E-8P,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RNU6-1007P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-1027P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-1028P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-1035P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU6-1050P,1,-2.3451012336438324,0.02421914518960077,0.10282340846016756
RNU6-10P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU6-1138P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-1149P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-1151P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU6-1157P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU6-1201P,1,-2.852556975482657,0.010358700059848173,0.05169671446534835
RNU6-1213P,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RNU6-1223P,2,-1.5253750449044923,0.08168277428932211,0.2535553942013835
RNU6-1238P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-1255P,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RNU6-1294P,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RNU6-1299P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-1315P,1,0.4478710317766243,0.6587194666616063,0.8341838279913704
RNU6-132P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-140P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-206P,1,0.4478710317766243,0.6587194666616063,0.8341838279913704
RNU6-20P,1,0.4478710317766243,0.6587194666616063,0.8341838279913704
RNU6-220P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-225P,2,-0.27102537794233167,0.34247537092111574,0.6087184778769683
RNU6-229P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-234P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU6-23P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-313P,1,-0.08219582612475237,0.41514253915405036,0.6670836654444667
RNU6-451P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-463P,1,-0.42132067067539675,0.29411211241496094,0.5600826438289528
RNU6-494P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-516P,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RNU6-519P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-547P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-584P,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RNU6-600P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU6-61P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-689P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-717P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU6-752P,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RNU6-794P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU6-84P,1,-2.3451012336438324,0.02421914518960077,0.10282340846016756
RNU6-850P,1,-0.8539970267307314,0.18672455052703274,0.4366203823870616
RNU6-87P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-911P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6-950P,1,0.18789515743443064,0.5381702631913021,0.7585283686865008
RNU6-995P,1,0.04227693330250853,0.4698957065988067,0.7091974865462137
RNU6ATAC,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU6ATAC22P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU6ATAC30P,1,-3.497771234451811,0.003457072075298745,0.020906400068582954
RNU7-1,6,0.15312768945368918,0.5216560957893612,0.7475519847063409
RNU7-140P,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RNU7-14P,2,-4.562331076839736,0.0004312419029409108,0.003334363743279037
RNU7-170P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNU7-194P,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RNU7-39P,2,-2.1956265306742253,0.030946617083371174,0.12415712412071955
RNU7-44P,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNY1P7,2,-4.490360140004892,0.000554504196594359,0.004240969983473033
RNY3P13,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNY3P16,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RNY4P20,1,0.18789515743443064,0.5381702631913021,0.7585283686865008
RNY4P30,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RNY5P10,1,-0.9741646391089257,0.16274403644596114,0.39954166363745713
RO60,6,-1.234608927827864,0.11873196802605128,0.32676505836218517
ROBO2,6,-3.6043780727991663,0.003038408868687903,0.01885339857829797
ROBO4,6,-0.2525563386286542,0.3489780462022136,0.6146696742921078
ROCK1,6,-1.6469985322004368,0.06954201483533523,0.2262319076857169
ROCK2,6,-3.2982381249188952,0.0045333297109387,0.025719667451846707
ROGDI,6,-0.843357221336242,0.1889609766370881,0.4394654474393332
ROMO1,6,-9.391745986440155,3.1657615374312095e-90,5.841731583963865e-89
ROPN1,6,-0.03510024899686628,0.43530893024009154,0.6827714511352256
ROPN1B,6,-0.03510024899686628,0.43530893024009154,0.6827714511352256
ROPN1L,6,0.3683970443722755,0.6230415631445433,0.8161528414690166
ROR1,6,-3.3036317689542636,0.004495763475124639,0.025719667451846707
ROR2,6,-0.13137963323245538,0.3949090795486492,0.650165623052312
RORB,6,0.45110568260882017,0.6601388473488905,0.8349113042465202
RORC,6,-0.9191681349608295,0.1734272826007259,0.416609138937419
ROS1,5,-0.003568307280940892,0.44920380764492085,0.6933230811111706
RP1,3,-0.2243182743660892,0.3591732142180283,0.6238653746344607
RP1L1,5,-3.5464511220142865,0.0032595175351690974,0.019929156246959352
RP2,6,-0.8921307780665836,0.17886004235627911,0.42461087113481644
RP9,6,-2.0450881069716598,0.039366921683933645,0.14972052623313378
RPA1,6,-12.0488503055048,4.917208175480599e-208,2.9008592588663605e-206
RPA2,6,-11.602447527644841,9.988025103719155e-185,4.357468876927189e-183
RPA4,6,1.2334590123897837,0.9175236420472359,0.96549025680571
RPAIN,6,-9.091511685220986,4.4736181113117904e-80,7.694701021223231e-79
RPAP1,6,-11.297136933311027,1.3264430571530537e-169,5.031572771308216e-168
RPAP2,6,-6.8955671517588915,2.5990249240489125e-25,2.9452138517189597e-24
RPAP3,6,-11.284543066454663,5.398169588566681e-169,2.0359546866191474e-167
RPE,6,-2.8160850706640357,0.011085993508145424,0.054650159566345224
RPE65,6,1.3227283469511142,0.9346320552160464,0.9748328745637918
RPEL1,6,-0.18774094624622142,0.3728388138702934,0.6346609369955735
RPF1,5,-7.225211274624944,2.373979989762731e-31,2.8642836714090876e-30
RPF2,6,-13.503179808507236,8.049552218460265e-294,2.2726185784775744e-291
RPGR,6,-0.3547387443596211,0.3145820532219751,0.5796275515407322
RPGRIP1L,6,-0.8336422627604864,0.19101904148339374,0.4394654474393332
RPH3A,6,-0.0532860283097673,0.42743467624849685,0.6769828102820199
RPH3AL,6,-0.3858595817115421,0.3048368971328695,0.570879522224666
RPH3AL-AS1,4,0.34941840312543393,0.6143165140093378,0.8113838980396006
RPIA,6,-5.3065564644458885,6.786477390653695e-07,5.998262641837611e-06
RPL10,6,-10.976730243552826,1.9027391244914134e-154,6.134393689612365e-153
RPL10A,6,-13.151628586084101,1.0579057025236204e-271,2.111857616058011e-269
RPL10L,6,-0.7510981569905335,0.20912415904571902,0.4643731185641061
RPL11,6,-9.49432245491506,7.684184117854218e-94,1.4504539705936286e-92
RPL12,6,-10.475742757390329,3.254392892991596e-132,8.341967152294801e-131
RPL13,5,-10.198972233220232,1.0677536161481387e-120,2.4367222535722476e-119
RPL13A,6,-10.609393421461505,5.70318914519932e-138,1.541889563291028e-136
RPL14,5,-11.10203104036317,2.7490132665025834e-160,9.318824903240232e-159
RPL15,6,-11.744228792877793,5.631742478851583e-192,2.675483812729419e-190
RPL17,6,-10.374573049889115,6.098936207203762e-128,1.5029086815831414e-126
RPL17-C18orf32,6,-10.374573049889115,6.098936207203762e-128,1.5029086815831414e-126
RPL18,6,-10.890435776626973,1.7237356049757482e-150,5.347910009597442e-149
RPL18A,6,-7.353309298188333,6.624921184850144e-34,8.208671935811497e-33
RPL19,6,-11.412813540005098,2.957602900629739e-175,1.1808304267706169e-173
RPL21,6,-6.339084478876847,7.413797322381832e-17,7.727788843999586e-16
RPL21P90,6,-1.1556598185295222,0.13094949562114577,0.349345961387784
RPL22,6,-1.628071058388683,0.07131967004717647,0.2299909731678953
RPL22L1,6,0.08034160158353743,0.4874452060344799,0.7228249142201172
RPL23,6,-9.208349927958553,5.982511467231107e-84,1.0632407745223773e-82
RPL23A,5,-7.420229613751011,2.757793675415705e-35,3.4538831690266527e-34
RPL24,6,-12.69263599827801,3.774902199831734e-244,4.032615793258085e-242
RPL26,6,-14.911851471825054,0.0,0.0
RPL26L1,6,0.6525618993501312,0.7427261277362969,0.8795115930738076
RPL26L1-AS1,2,-0.27102537794233167,0.34247537092111574,0.6087184778769683
RPL27,6,-7.366733954143093,3.521788659502554e-34,4.3774282564621994e-33
RPL27A,6,-11.009451222986263,5.821886851070434e-156,1.9080920371095353e-154
RPL28,6,-8.977856131882504,2.1170036435628953e-76,3.5516420210300086e-75
RPL29,6,-6.773525427709984,2.8572163115716146e-23,3.1740958946368644e-22
RPL29P21,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RPL3,6,-8.539202725206767,4.4467422679406566e-63,6.734173750292046e-62
RPL30,6,-12.906908920393578,7.969197717432024e-257,1.0361529900632177e-254
RPL31,6,-12.629452821836189,1.786792466392518e-240,1.783453510773502e-238
RPL32,6,-11.576533022991295,2.036680585365199e-183,8.73121874372504e-182
RPL34,6,-11.319565692103007,1.0822105285470104e-170,4.1449082704795674e-169
RPL35,6,-12.396740465570772,3.489814080349278e-227,2.7810159544331765e-225
RPL35A,6,-9.132660366493658,1.9835959225399135e-81,3.4539036314675165e-80
RPL35AP,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RPL35AP34,1,-4.389131894908644,0.0007344105178700666,0.005518690138656322
RPL35AP4,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
RPL36,6,-11.709669988368635,3.394151084730013e-190,1.5709275851878046e-188
RPL36A,7,-13.543008466942089,2.209477513335791e-296,6.517299118814215e-294
RPL36A-HNRNPH2,7,-13.543008466942089,2.209477513335791e-296,6.517299118814215e-294
RPL36AL,6,0.653089603102907,0.7429270697808003,0.8795115930738076
RPL37,6,-10.705004895385054,3.631166001336641e-142,1.0310737598335637e-140
RPL37A,6,-10.769333685180806,5.014421465572433e-145,1.463811099322127e-143
RPL38,6,-12.243857955704314,1.1592158130088189e-218,8.270607260827901e-217
RPL38P6,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RPL39,6,-11.570189070802815,4.253530642077024e-183,1.8077962597713597e-181
RPL39L,6,1.165464916493823,0.9024428347710927,0.9565042230816854
RPL3L,6,0.7062518383878087,0.762769684578677,0.8892005707738095
RPL4,6,-11.04652816439279,1.0963185444633366e-157,3.635326072857202e-156
RPL41,6,0.9197208416199226,0.8349214024178508,0.9224057324431214
RPL5,6,-9.667204979635212,4.2032853949560957e-100,8.232857211151369e-99
RPL6,6,-10.583623616817446,7.514987759946776e-137,2.0124485514881862e-135
RPL7,6,-7.628152417871011,8.880774019082218e-40,1.1463797318035393e-38
RPL7A,6,-11.144754953402929,2.644017510971927e-162,9.232105665960811e-161
RPL7L1,6,-1.7481216615035517,0.06065804021288384,0.20487358762762933
RPL8,6,-8.943942138987481,2.5382387367393665e-75,4.197758339261933e-74
RPL9,6,-11.91015368650705,1.2175432306733925e-200,6.592412840492673e-199
RPLP0,6,-8.419794054417139,1.0906868275301685e-59,1.6098016260252966e-58
RPLP1,6,-11.057901886130544,3.226812299970646e-158,1.0754045781504196e-156
RPLP1P13,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RPLP2,6,-11.900382753636798,3.9920188614794837e-200,2.1322775340383525e-198
RPN1,6,-6.941698669449949,4.129289238502126e-26,4.728107950203796e-25
RPN2,12,-10.124025310358082,1.1298740645771694e-117,2.508955184071753e-116
RPP14,6,-11.39600988677754,1.9854334869499134e-174,7.800819483616528e-173
RPP21,4,-10.739232103335635,1.1017881915297027e-143,3.1787795663067905e-142
RPP25,6,-0.2113781126870765,0.3639483064697626,0.6274718992202668
RPP25L,6,-0.8880684701237762,0.17968658461693338,0.4260680452585102
RPP30,6,-11.907244205133063,1.734273022159152e-200,9.288465511363502e-199
RPP38,12,-15.688532037293902,0.0,0.0
RPP38-DT,12,-15.688532037293902,0.0,0.0
RPP40,6,-3.048931943271637,0.0070734641706912925,0.03735779593943667
RPRD1A,6,-0.6954195496553661,0.22197027279699752,0.48039300327407874
RPRD1B,6,-6.258845366090285,8.120038714047524e-16,8.379964757478914e-15
RPRM,6,0.31287777890040497,0.5973364920471811,0.8014910104099695
RPRML,5,0.7042368127068787,0.7620318679308253,0.8887974254007557
RPS10,11,-14.776018198205927,0.0,0.0
RPS10-NUDT3,11,-14.776018198205927,0.0,0.0
RPS10P19,2,-6.999450326701121,3.9309756070679176e-27,4.5511347933499273e-26
RPS10P28,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
RPS11,6,-11.925905134831158,1.7893405030815754e-201,9.795771845540492e-200
RPS12,6,-9.896328453013613,9.92215472975429e-109,2.0662965640056275e-107
RPS13,6,-12.491178469320865,1.5695538172005595e-232,1.3725261986431264e-230
RPS14,6,-10.261730609566017,2.9175599917694282e-123,6.880637006842388e-122
RPS15,6,-10.432365921219482,2.2561486871370997e-130,5.701824361111317e-129
RPS15A,6,-9.448703762617681,3.1804259663159466e-92,5.946523970889504e-91
RPS16,6,-8.957938894187443,9.126083262724702e-76,1.516894731044813e-74
RPS17,6,-13.550791800960042,6.95668846254372e-297,2.1151543705423315e-294
RPS18,5,-8.703273283930372,6.6872075274117704e-68,1.0522235857025383e-66
RPS19,6,-10.77770253701684,2.1183848883655526e-145,6.19314209301308e-144
RPS19BP1,6,-13.588358951070612,2.5936662691648613e-299,8.403053520902485e-297
RPS2,6,-8.759059377697747,1.386207075151787e-69,2.196921445567343e-68
RPS20,6,-8.793699477216206,1.2172540663779603e-70,1.9416135685090902e-69
RPS21,6,-9.044435499820175,1.5276384984483964e-78,2.6116539485151956e-77
RPS23,6,-8.664091186010356,9.871538788002084e-67,1.539788642993569e-65
RPS24,6,-10.652727975458864,7.284106317485117e-140,2.007751647872502e-138
RPS25,6,-6.748295581676666,7.324834005885773e-23,8.09623570795976e-22
RPS26,6,-5.5892949085336605,6.81934505416446e-09,6.321328156916146e-08
RPS27,6,-12.544450685851741,1.4173863203408779e-235,1.279077892643688e-233
RPS27A,6,-11.415299862206446,2.230570345952675e-175,8.941736662690205e-174
RPS27L,6,0.3334377787201272,0.6069178557463784,0.8072587325601889
RPS28,6,-3.3643935155598883,0.0041111705919700805,0.024174074504345344
RPS28P1,1,-2.3451012336438324,0.02421914518960077,0.10282340846016756
RPS29,6,-12.065374731985905,6.334011269369312e-209,3.793304991410476e-207
RPS29P31,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
RPS3,6,-8.67399407525209,5.01103069013674e-67,7.828695614954338e-66
RPS3A,6,-12.165084502759026,2.453588865684344e-214,1.59507489317499e-212
RPS4X,6,-10.244395785210633,1.4992988011615908e-122,3.4941795055844954e-121
RPS4Y1,6,-0.12428448872429837,0.39777310509369035,0.6522725909502233
RPS4Y2,6,-0.2692245374848207,0.343103716842157,0.6092283047634711
RPS5,6,-11.552816193236483,3.1851134418967e-182,1.3450298494060786e-180
RPS6,6,-10.394601373322482,8.813916172091556e-129,2.2021419128830017e-127
RPS6KA2,5,0.2801611517575756,0.5819674828974646,0.7912915971450012
RPS6KA3,6,-0.8611475511564155,0.18523187151341766,0.4350252497587253
RPS6KA4,6,-0.6562925901562522,0.23131529658894745,0.4922455267026347
RPS6KA5,6,-4.575512369211339,0.0004095816515336217,0.003173093759019587
RPS6KA6,6,-1.05997711789432,0.1470556189739163,0.37694941781739444
RPS6KB1,6,-2.9517851465195277,0.008557992013483291,0.04401030345107215
RPS6KB2,6,0.4268187587640912,0.649415817205361,0.8315669816916904
RPS6KC1,6,-1.3965899081781976,0.09659849270069876,0.2845120732107168
RPS6KL1,6,0.32294570364987285,0.6020366326954568,0.8045746532296669
RPS7,6,-9.979866502272369,5.731111739154347e-112,1.2258004469795168e-110
RPS8,6,-12.177453212030013,5.170513854192378e-215,3.394846023269234e-213
RPS9,3,-3.6221804304147067,0.0029721558063908835,0.018529563155111367
RPS9P4,1,-0.5281420143549056,0.2639720487130867,0.5308180299874575
RPSA,6,-10.066313055143521,2.263631242632931e-115,4.948688523025953e-114
RPTN,6,1.6391354421079853,0.9726679043153302,0.9936612730027302
RPTOR,6,-9.570915723062196,1.3726138344550104e-96,2.6413794752029575e-95
RPUSD1,6,-1.3199984619842995,0.10658044314454121,0.304473734875046
RPUSD2,6,-1.4544051032122791,0.08962130662766403,0.2707821254980162
RPUSD3,6,-7.211767098894178,4.333310538012111e-31,5.196554378806636e-30
RPUSD4,6,0.842662013355323,0.8102224599663088,0.9119030078929983
RRAD,6,-0.9655484466218356,0.16438521074402537,0.40212215867485746
RRAGA,6,-10.358872225293075,2.765827973980999e-127,6.739957860639517e-126
RRAGB,6,-0.9724749784810132,0.16306492314203358,0.4001130672454112
RRAGC,6,-8.759361950246863,1.3571793915158285e-69,2.1526433639267512e-68
RRAGD,6,0.41753731418506884,0.6452787559479234,0.8302502639191933
RRAS,6,-2.7244474097452818,0.013054532131162474,0.06254465903228218
RRAS2,6,-2.177934415653129,0.0318518696195941,0.1267341452168388
RRBP1,6,-1.8601777127557746,0.051864397090900974,0.1832726002450667
RRH,6,-0.4050100483386542,0.298996472101013,0.5653889699719777
RRM1,6,-14.545847963541764,0.0,0.0
RRM2,6,-14.352546944357336,0.0,0.0
RRM2B,6,-0.5498131124761257,0.25820737391492954,0.5247791372563505
RRN3,6,-9.462052112214534,1.0737560279386506e-92,2.0152554966905557e-91
RRN3P1,4,-8.927133158381501,8.633702381926885e-75,1.423084738732452e-73
RRN3P2,6,-9.462052112214534,1.0737560279386506e-92,2.0152554966905557e-91
RRP1,6,-9.882691303382932,3.3153897719823734e-108,6.860947441223837e-107
RRP12,6,-7.8168899580863425,4.030691737496297e-44,5.360603015352579e-43
RRP15,6,-11.788074690046878,3.0195061319285774e-194,1.4662039234718545e-192
RRP1B,6,-2.248163109050127,0.028394537599535134,0.11627237558062892
RRP36,6,-12.183559302130805,2.3948416464086017e-215,1.5829182427415784e-213
RRP7A,6,-12.825391518459904,5.783846467269268e-252,6.969887666624545e-250
RRP8,6,-1.2551487742324512,0.11570906948586185,0.32036401516518465
RRP9,6,-12.431506259323445,3.817478989294439e-229,3.104725813392016e-227
RRS1,6,-8.873373364742008,4.1987095972554964e-73,6.823938961394768e-72
RS1,5,-0.5293780736911999,0.26364033978433077,0.5304310448461736
RSAD1,6,-2.250154286891914,0.028301832569689826,0.11601931488794441
RSAD2,6,-0.34633035710291576,0.3172709417994948,0.5826805708376002
RSBN1,6,0.2615408169735529,0.5731671322260219,0.7840186900735653
RSBN1L,6,1.7936910064708669,0.9821812045785249,0.9985783705811059
RSC1A1,6,1.0561554812148886,0.874728190066298,0.9418639487547622
RSF1,6,-4.909525327612542,5.5461323168804654e-05,0.00045708178890120366
RSKR,6,-0.31355567856788585,0.3279877192052906,0.5936663505105793
RSL1D1,6,-9.886988346385353,2.2677148963593435e-108,4.697782966116321e-107
RSL24D1,6,-7.479354856465208,1.5644402865039937e-36,1.9730716899922417e-35
RSPH1,6,0.5616537512715728,0.7069095560912247,0.8617476904164122
RSPH10B,6,-0.2931438212288128,0.3348572605741068,0.600579337828655
RSPH10B2,6,0.03613240311402271,0.4670919907627271,0.7077877524061463
RSPH14,5,0.7036709446456019,0.7618244714102037,0.8886228547765954
RSPH3,6,0.6827838017244481,0.7541074493674462,0.8844657265465345
RSPH4A,6,-0.041852420030673965,0.43237294694192685,0.6805918947788514
RSPH6A,6,1.2053742436004524,0.9115055345049398,0.9619025895377757
RSPH9,6,0.4943505218805418,0.6788448790402091,0.8465930986201473
RSPO1,6,0.18310408070469006,0.5358915338590577,0.7578949752151537
RSPO2,6,-1.1532755201505758,0.13133339501380498,0.34989780070879317
RSPO3,6,-1.1419631986179257,0.13316685022222802,0.3535908183450077
RSPO4,5,0.5607846679920329,0.7065555249235064,0.8614729788437755
RSPRY1,6,1.1415560601401327,0.8967338643892604,0.9529198254290672
